0A50,0C55
0A50,0D55
0A51,0A52
0A51,0B55
0A51,0C56
0A51,0D56
0A52,0A53
0A52,0B56
0A52,0C57
0A52,0D57
0A53,0A54
0A53,0B57
0A53,0C58
0A53,0D58
0A54,0A55
0A54,0B58
0A54,0C59
0A54,0D59
0A55,0A56
0A55,0B59
0A55,0C60
0A55,0D60
0A56,0A57
0A56,0B60
0A56,0C61
0A56,0D61
0A57,0A58
0A57,0B61
0A57,0C62
0A57,0D62
0A58,0A59
0A58,0B62
0A58,0C63
0A58,0D63
0A59,0A60
0A59,0B63
0A59,0C64
0A59,0D64
0A60,0A61
0A60,0B64
0A60,0C65
0A60,0D65
0A61,0A62
0A61,0B65
0A61,0C66
0A61,0D66
0A62,0A63
0A62,0B66
0A62,0C67
0A62,0D67
0A63,0A64
0A63,0B67
0A63,0C68
0A63,0D68
0A64,0A65
0A64,0B68
0A64,0C69
0A64,0D69
0A65,0A66
0A65,0B69
0A65,0C70
0A65,0D70
0A66,0A67
0A66,0B70
0A66,0C71
0A66,0D71
0A67,0A68
0A67,0B71
0A67,0C72
0A67,0D72
0A68,0A69
0A68,0B72
0A68,0C73
0A68,0D73
0A69,0A70
0A69,0B73
0A69,0C74
0A69,0D74
0A70,0A71
0A70,0B74
0A70,0C75
0A70,0D75
0A71,0A72
0A71,0B75
0A71,0C76
0A71,0D76
0A72,0A73
0A72,0B76
0A72,0C77
0A72,0D77
0A73,0A74
0A73,0B77
0A73,0C78
0A73,0D78
0A74,0A75
0A74,0B78
0A74,0C79
0A74,0D79
0A75,0A76
0A75,0B79
0A75,0C80
0A75,0D80
0A76,0A77
0A76,0B80
0A76,0C81
0A76,0D81
0A77,0A78
0A77,0B81
0A77,0C82
0A77,0D82
0A78,0A79
0A78,0B82
0A78,0C83
0A78,0D83
0A79,0A80
0A79,0B83
0A79,0C84
0A79,0D84
0A80,0A81
0A80,0B84
0A80,0C85
0A80,0D85
0A81,0A82
0A81,0B85
0A81,0C86
0A81,0D86
0A82,0A83
0A82,0B86
0A82,0C87
0A82,0D87
0A83,0A84
0A83,0B87
0A83,0C88
0A83,0D88
0A84,0A85
0A84,0B88
0A84,0C89
0A84,0D89
0A85,0A86
0A85,0B89
0A85,0C90
0A85,0D90
0A86,0A87
0A86,0B90
0A86,0C91
0A86,0D91
0A87,0A88
0A87,0B91
0A87,0C92
0A87,0D92
0A88,0A89
0A88,0B92
0A88,0C93
0A88,0D93
0A89,0A90
0A89,0B93
0A89,0C94
0A89,0D94
0A90,0A91
0A90,0B94
0A90,0C95
0A90,0D95
0A91,0A92
0A91,0B95
0A91,0C96
0A91,0D96
0A92,0A93
0A92,0B96
0A92,0C97
0A92,0D97
0A93,0A94
0A93,0B97
0A93,0C98
0A93,0D98
0A94,0A95
0A94,0B98
0A94,0C99
0A94,0D99
0A95,0A96
0A95,0B99
0A95,0C100
0A95,0D100
0A96,0A97
0A96,0B100
0A96,0C101
0A96,0D101
0A97,0A98
0A97,0B101
0A97,0C102
0A97,0D102
0A98,0A99
0A98,0B102
0A98,0C103
0A98,0D103
0A99,0A100
0A99,0B103
0A99,0C104
0A99,0D104
0A100,0A101
0A100,0B104
0A100,0C105
0A100,0D105
0A101,0A102
0A101,0B105
0A101,0C106
0A101,0D106
0A102,0A103
0A102,0B106
0A102,0C107
0A102,0D107
0A103,0A104
0A103,0B107
0A103,0C108
0A103,0D108
0A104,0A105
0A104,0B108
0A104,0C109
0A104,0D109
0A105,0A106
0A105,0B109
0A105,0C110
0A105,0D110
0A106,0A107
0A106,0B110
0A106,0C111
0A106,0D111
0A107,0A108
0A107,0B111
0A107,0C112
0A107,0D112
0A108,0A109
0A108,0B112
0A108,0C113
0A108,0D113
0A109,0A110
0A109,0B113
0A109,0C114
0A109,0D114
0A110,0A111
0A110,0B114
0A110,0C115
0A110,0D115
0A111,0A112
0A111,0B115
0A111,0C116
0A111,0D116
0A112,0A113
0A112,0B116
0A112,0C117
0A112,0D117
0A113,0A114
0A113,0B117
0A113,0C118
0A113,0D118
0A114,0A115
0A114,0B118
0A114,0C119
0A114,0D119
0A115,0A116
0A115,0B119
0A115,0C120
0A115,0D120
0A116,0A117
0A116,0B120
0A116,0C121
0A116,0D121
0A117,0A118
0A117,0B121
0A117,0C122
0A117,0D122
0A118,0A119
0A118,0B122
0A118,0C123
0A118,0D123
0A119,0A120
0A119,0B123
0A119,0C124
0A119,0D124
0A120,0A121
0A120,0B124
0A120,0C125
0A120,0D125
0A121,0A122
0A121,0B125
0A121,0C126
0A121,0D126
0A122,0A123
0A122,0B126
0A122,0C127
0A122,0D127
0A123,0A124
0A123,0B127
0A123,0C128
0A123,0D128
0A124,0A125
0A124,0B128
0A124,0C129
0A124,0D129
0A125,0A126
0A125,0B129
0A125,0C130
0A125,0D130
0A126,0A127
0A126,0B130
0A126,0C131
0A126,0D131
0A127,0A128
0A127,0B131
0A127,0C132
0A127,0D132
0A128,0A129
0A128,0B132
0A128,0C133
0A128,0D133
0A129,0A130
0A129,0B133
0A129,0C134
0A129,0D134
0A130,0A131
0A130,0B134
0A130,0C135
0A130,0D135
0A131,0A132
0A131,0B135
0A131,0C136
0A131,0D136
0A132,0A133
0A132,0B136
0A132,0C137
0A132,0D137
0A133,0A134
0A133,0B137
0A133,0C138
0A133,0D138
0A134,0A135
0A134,0B138
0A134,0C139
0A134,0D139
0A135,0A136
0A135,0B139
0A135,0C140
0A135,0D140
0A136,0A137
0A136,0B140
0A136,0C141
0A136,0D141
0A137,0A138
0A137,0B141
0A137,0C142
0A137,0D142
0A138,0A139
0A138,0B142
0A138,0C143
0A138,0D143
0A139,0A140
0A139,0B143
0A139,0C144
0A139,0D144
0A140,0A141
0A140,0B144
0A140,0C145
0A140,0D145
0A141,0A142
0A141,0B145
0A141,0C146
0A141,0D146
0A142,0A143
0A142,0B146
0A142,0C147
0A142,0D147
0A143,0A144
0A143,0B147
0A143,0C148
0A143,0D148
0A144,0A145
0A144,0B148
0A144,0C149
0A144,0D149
0A145,0A146
0A145,0B149
0A145,0C150
0A145,0D150
0A146,0A147
0A146,0B150
0A146,0C151
0A146,0D151
0A147,0A148
0A147,0B151
0A147,0C152
0A147,0D152
0A148,0A149
0A148,0B152
0A148,0C153
0A148,0D153
0A149,0A150
0A149,0B153
0A149,0C154
0A149,0D154
0A150,0A151
0A150,0B154
0A150,0C155
0A150,0D155
0A151,0A152
0A151,0B155
0A151,0C156
0A151,0D156
0A152,0A153
0A152,0B156
0A152,0C157
0A152,0D157
0A153,0A154
0A153,0B157
0A153,0C158
0A153,0D158
0A154,0A155
0A154,0B158
0A154,0C159
0A154,0D159
0A155,0A156
0A155,0B159
0A155,0C160
0A155,0D160
0A156,0A157
0A156,0B160
0A156,0C161
0A156,0D161
0A157,0A158
0A157,0B161
0A157,0C162
0A157,0D162
0A158,0A159
0A158,0B162
0A158,0C163
0A158,0D163
0A159,0A160
0A159,0B163
0A159,0C164
0A159,0D164
0A160,0A161
0A160,0B164
0A160,0C165
0A160,0D165
0A161,0A162
0A161,0B165
0A161,0C166
0A161,0D166
0A162,0A163
0A162,0B166
0A162,0C167
0A162,0D167
0A163,0A164
0A163,0B167
0A163,0C168
0A163,0D168
0A164,0A165
0A164,0B168
0A164,0C169
0A164,0D169
0A165,0A166
0A165,0B169
0A165,0C170
0A165,0D170
0A166,0A167
0A166,0B170
0A166,0C171
0A166,0D171
0A167,0A168
0A167,0B171
0A167,0C172
0A167,0D172
0A168,0A169
0A168,0B172
0A168,0C173
0A168,0D173
0A169,0A170
0A169,0B173
0A169,0C174
0A169,0D174
0A170,0A171
0A170,0B174
0A170,0C175
0A170,0D175
0A171,0A172
0A171,0B175
0A171,0C176
0A171,0D176
0A172,0A173
0A172,0B176
0A172,0C177
0A172,0D177
0A173,0A174
0A173,0B177
0A173,0C178
0A173,0D178
0A174,0A175
0A174,0B178
0A174,0C179
0A174,0D179
0A175,0A176
0A175,0B179
0A175,0C180
0A175,0D180
0A176,0A177
0A176,0B180
0A176,0C181
0A176,0D181
0A177,0A178
0A177,0B181
0A177,0C182
0A177,0D182
0A178,0A179
0A178,0B182
0A178,0C183
0A178,0D183
0A179,0A180
0A179,0B183
0A179,0C184
0A179,0D184
0A180,0A181
0A180,0B184
0A180,0C185
0A180,0D185
0A181,0A182
0A181,0B185
0A181,0C186
0A181,0D186
0A182,0A183
0A182,0B186
0A182,0C187
0A182,0D187
0A183,0A184
0A183,0B187
0A183,0C188
0A183,0D188
0A184,0A185
0A184,0B188
0A184,0C189
0A184,0D189
0A185,0A186
0A185,0B189
0A185,0C190
0A185,0D190
0A186,0A187
0A186,0B190
0A186,0C191
0A186,0D191
0A187,0A188
0A187,0B191
0A187,0C192
0A187,0D192
0A188,0A189
0A188,0B192
0A188,0C193
0A188,0D193
0A189,0A190
0A189,0B193
0A189,0C194
0A189,0D194
0A190,0A191
0A190,0B194
0A190,0C195
0A190,0D195
0A191,0A192
0A191,0B195
0A191,0C196
0A191,0D196
0A192,0A193
0A192,0B196
0A192,0C197
0A192,0D197
0A193,0A194
0A193,0B197
0A193,0C198
0A193,0D198
0A194,0A195
0A194,0B198
0A194,0C199
0A194,0D199
0A195,0A196
0A195,0B199
0A195,0C200
0A195,0D200
0A196,0A197
0A196,0B200
0A196,0C201
0A196,0D201
0A197,0A198
0A197,0B201
0A197,0C202
0A197,0D202
0A198,0A199
0A198,0B202
0A198,0C203
0A198,0D203
0A199,0A200
0A199,0B203
0A199,0C204
0A199,0D204
0A200,0A201
0A200,0B204
0A200,0C205
0A200,0D205
0A201,0A202
0A201,0B205
0A201,0C206
0A201,0D206
0A202,0A203
0A202,0B206
0A202,0C207
0A202,0D207
0A203,0A204
0A203,0B207
0A203,0C208
0A203,0D208
0A204,0A205
0A204,0B208
0A204,0C209
0A204,0D209
0A205,0A206
0A205,0B209
0A206,0A207
0A207,0A208
0A208,0A209
0B0,0A4
0B0,0B1
0B0,0C8
0B0,0D6
0B1,0A5
0B1,0B2
0B1,0C9
0B1,0D7
0B2,0A6
0B2,0B3
0B2,0C10
0B2,0D8
0B3,0A7
0B3,0B4
0B3,0C11
0B3,0D9
0B4,0A8
0B4,0B5
0B4,0C12
0B4,0D10
0B5,0A9
0B5,0B6
0B5,0C13
0B5,0D11
0B6,0A10
0B6,0B7
0B6,0C14
0B6,0D12
0B7,0A11
0B7,0B8
0B7,0C15
0B7,0D13
0B8,0A12
0B8,0B9
0B8,0C16
0B8,0D14
0B9,0A13
0B9,0B10
0B9,0C17
0B9,0D15
0B10,0A14
0B10,0B11
0B10,0C18
0B10,0D16
0B11,0A15
0B11,0B12
0B11,0C19
0B11,0D17
0B12,0A16
0B12,0B13
0B12,0C20
0B12,0D18
0B13,0A17
0B13,0B14
0B13,0C21
0B13,0D19
0B14,0A18
0B14,0B15
0B14,0C22
0B14,0D20
0B15,0A19
0B15,0B16
0B15,0C23
0B15,0D21
0B16,0A20
0B16,0B17
0B16,0C24
0B16,0D22
0B17,0A21
0B17,0B18
0B17,0C25
0B17,0D23
0B18,0A22
0B18,0B19
0B18,0C26
0B18,0D24
0B19,0A23
0B19,0B20
0B19,0C27
0B19,0D25
0B20,0A24
0B20,0B21
0B20,0C28
0B20,0D26
0B21,0A25
0B21,0B22
0B21,0C29
0B21,0D27
0B22,0A26
0B22,0B23
0B22,0C30
0B22,0D28
0B23,0A27
0B23,0B24
0B23,0C31
0B23,0D29
0B24,0A28
0B24,0B25
0B24,0C32
0B24,0D30
0B25,0A29
0B25,0B26
0B25,0C33
0B25,0D31
0B26,0A30
0B26,0B27
0B26,0C34
0B26,0D32
0B27,0A31
0B27,0B28
0B27,0C35
0B27,0D33
0B28,0A32
0B28,0B29
0B28,0C36
0B28,0D34
0B29,0A33
0B29,0B30
0B29,0C37
0B29,0D35
0B30,0A34
0B30,0B31
0B30,0C38
0B30,0D36
0B31,0A35
0B31,0B32
0B31,0C39
0B31,0D37
0B32,0A36
0B32,0B33
0B32,0C40
0B32,0D38
0B33,0A37
0B33,0B34
0B33,0C41
0B33,0D39
0B34,0A38
0B34,0B35
0B34,0C42
0B34,0D40
0B35,0A39
0B35,0B36
0B35,0C43
0B35,0D41
0B36,0A40
0B36,0B37
0B36,0C44
0B36,0D42
0B37,0A41
0B37,0B38
0B37,0C45
0B37,0D43
0B38,0A42
0B38,0B39
0B38,0C46
0B38,0D44
0B39,0A43
0B39,0B40
0B39,0C47
0B39,0D45
0B40,0A44
0B40,0B41
0B40,0C48
0B40,0D46
0B41,0A45
0B41,0B42
0B41,0C49
0B41,0D47
0B42,0A46
0B42,0B43
0B42,0C50
0B42,0D48
0B43,0A47
0B43,0B44
0B43,0C51
0B43,0D49
0B44,0A48
0B44,0B45
0B44,0C52
0B44,0D50
0B45,0A49
0B45,0B46
0B45,0C53
0B45,0D51
0B46,0A50
0B46,0B47
0B46,0C54
0B46,0D52
0B47,0A51
0B47,0B48
0B47,0C55
0B47,0D53
0B48,0A52
0B48,0B49
0B48,0C56
0B48,0D54
0B49,0A53
0B49,0B50
0B49,0C57
0B49,0D55
0B50,0A54
0B50,0B51
0B50,0C58
0B50,0D56
0B51,0A55
0B51,0B52
0B51,0C59
0B51,0D57
0B52,0A56
0B52,0B53
0B52,0C60
0B52,0D58
0B53,0A57
0B53,0B54
0B53,0C61
0B53,0D59
0B54,0A58
0B54,0B55
0B54,0C62
0B54,0D60
0B55,0A59
0B55,0B56
0B55,0C63
0B55,0D61
0B56,0A60
0B56,0B57
0B56,0C64
0B56,0D62
0B57,0A61
0B57,0B58
0B57,0C65
0B57,0D63
0B58,0A62
0B58,0B59
0B58,0C66
0B58,0D64
0B59,0A63
0B59,0B60
0B59,0C67
0B59,0D65
0B60,0A64
0B60,0B61
0B60,0C68
0B60,0D66
0B61,0A65
0B61,0B62
0B61,0C69
0B61,0D67
0B62,0A66
0B62,0B63
0B62,0C70
0B62,0D68
0B63,0A67
0B63,0B64
0B63,0C71
0B63,0D69
0B64,0A68
0B64,0B65
0B64,0C72
0B64,0D70
0B65,0A69
0B65,0B66
0B65,0C73
0B65,0D71
0B66,0A70
0B66,0B67
0B66,0C74
0B66,0D72
0B67,0A71
0B67,0B68
0B67,0C75
0B67,0D73
0B68,0A72
0B68,0B69
0B68,0C76
0B68,0D74
0B69,0A73
0B69,0B70
0B69,0C77
0B69,0D75
0B70,0A74
0B70,0B71
0B70,0C78
0B70,0D76
0B71,0A75
0B71,0B72
0B71,0C79
0B71,0D77
0B72,0A76
0B72,0B73
0B72,0C80
0B72,0D78
0B73,0A77
0B73,0B74
0B73,0C81
0B73,0D79
0B74,0A78
0B74,0B75
0B74,0C82
0B74,0D80
0B75,0A79
0B75,0B76
0B75,0C83
0B75,0D81
0B76,0A80
0B76,0B77
0B76,0C84
0B76,0D82
0B77,0A81
0B77,0B78
0B77,0C85
0B77,0D83
0B78,0A82
0B78,0B79
0B78,0C86
0B78,0D84
0B79,0A83
0B79,0B80
0B79,0C87
0B79,0D85
0B80,0A84
0B80,0B81
0B80,0C88
0B80,0D86
0B81,0A85
0B81,0B82
0B81,0C89
0B81,0D87
0B82,0A86
0B82,0B83
0B82,0C90
0B82,0D88
0B83,0A87
0B83,0B84
0B83,0C91
0B83,0D89
0B84,0A88
0B84,0B85
0B84,0C92
0B84,0D90
0B85,0A89
0B85,0B86
0B85,0C93
0B85,0D91
0B86,0A90
0B86,0B87
0B86,0C94
0B86,0D92
0B87,0A91
0B87,0B88
0B87,0C95
0B87,0D93
0B88,0A92
0B88,0B89
0B88,0C96
0B88,0D94
0B89,0A93
0B89,0B90
0B89,0C97
0B89,0D95
0B90,0A94
0B90,0B91
0B90,0C98
0B90,0D96
0B91,0A95
0B91,0B92
0B91,0C99
0B91,0D97
0B92,0A96
0B92,0B93
0B92,0C100
0B92,0D98
0B93,0A97
0B93,0B94
0B93,0C101
0B93,0D99
0B94,0A98
0B94,0B95
0B94,0C102
0B94,0D100
0B95,0A99
0B95,0B96
0B95,0C103
0B95,0D101
0B96,0A100
0B96,0B97
0B96,0C104
0B96,0D102
0B97,0A101
0B97,0B98
0B97,0C105
0B97,0D103
0B98,0A102
0B98,0B99
0B98,0C106
0B98,0D104
0B99,0A103
0B99,0B100
0B99,0C107
0B99,0D105
0B100,0A104
0B100,0B101
0B100,0C108
0B100,0D106
0B101,0A105
0B101,0B102
0B101,0C109
0B101,0D107
0B102,0A106
0B102,0B103
0B102,0C110
0B102,0D108
0B103,0A107
0B103,0B104
0B103,0C111
0B103,0D109
0B104,0A108
0B104,0B105
0B104,0C112
0B104,0D110
0B105,0A109
0B105,0B106
0B105,0C113
0B105,0D111
0B106,0A110
0B106,0B107
0B106,0C114
0B106,0D112
0B107,0A111
0B107,0B108
0B107,0C115
0B107,0D113
0B108,0A112
0B108,0B109
0B108,0C116
0B108,0D114
0B109,0A113
0B109,0B110
0B109,0C117
0B109,0D115
0B110,0A114
0B110,0B111
0B110,0C118
0B110,0D116
0B111,0A115
0B111,0B112
0B111,0C119
0B111,0D117
0B112,0A116
0B112,0B113
0B112,0C120
0B112,0D118
0B113,0A117
0B113,0B114
0B113,0C121
0B113,0D119
0B114,0A118
0B114,0B115
0B114,0C122
0B114,0D120
0B115,0A119
0B115,0B116
0B115,0C123
0B115,0D121
0B116,0A120
0B116,0B117
0B116,0C124
0B116,0D122
0B117,0A121
0B117,0B118
0B117,0C125
0B117,0D123
0B118,0A122
0B118,0B119
0B118,0C126
0B118,0D124
0B119,0A123
0B119,0B120
0B119,0C127
0B119,0D125
0B120,0A124
0B120,0B121
0B120,0C128
0B120,0D126
0B121,0A125
0B121,0B122
0B121,0C129
0B121,0D127
0B122,0A126
0B122,0B123
0B122,0C130
0B122,0D128
0B123,0A127
0B123,0B124
0B123,0C131
0B123,0D129
0B124,0A128
0B124,0B125
0B124,0C132
0B124,0D130
0B125,0A129
0B125,0B126
0B125,0C133
0B125,0D131
0B126,0A130
0B126,0B127
0B126,0C134
0B126,0D132
0B127,0A131
0B127,0B128
0B127,0C135
0B127,0D133
0B128,0A132
0B128,0B129
0B128,0C136
0B128,0D134
0B129,0A133
0B129,0B130
0B129,0C137
0B129,0D135
0B130,0A134
0B130,0B131
0B130,0C138
0B130,0D136
0B131,0A135
0B131,0B132
0B131,0C139
0B131,0D137
0B132,0A136
0B132,0B133
0B132,0C140
0B132,0D138
0B133,0A137
0B133,0B134
0B133,0C141
0B133,0D139
0B134,0A138
0B134,0B135
0B134,0C142
0B134,0D140
0B135,0A139
0B135,0B136
0B135,0C143
0B135,0D141
0B136,0A140
0B136,0B137
0B136,0C144
0B136,0D142
0B137,0A141
0B137,0B138
0B137,0C145
0B137,0D143
0B138,0A142
0B138,0B139
0B138,0C146
0B138,0D144
0B139,0A143
0B139,0B140
0B139,0C147
0B139,0D145
0B140,0A144
0B140,0B141
0B140,0C148
0B140,0D146
0B141,0A145
0B141,0B142
0B141,0C149
0B141,0D147
0B142,0A146
0B142,0B143
0B142,0C150
0B142,0D148
0B143,0A147
0B143,0B144
0B143,0C151
0B143,0D149
0B144,0A148
0B144,0B145
0B144,0C152
0B144,0D150
0B145,0A149
0B145,0B146
0B145,0C153
0B145,0D151
0B146,0A150
0B146,0B147
0B146,0C154
0B146,0D152
0B147,0A151
0B147,0B148
0B147,0C155
0B147,0D153
0B148,0A152
0B148,0B149
0B148,0C156
0B148,0D154
0B149,0A153
0B149,0B150
0B149,0C157
0B149,0D155
0B150,0A154
0B150,0B151
0B150,0C158
0B150,0D156
0B151,0A155
0B151,0B152
0B151,0C159
0B151,0D157
0B152,0A156
0B152,0B153
0B152,0C160
0B152,0D158
0B153,0A157
0B153,0B154
0B153,0C161
0B153,0D159
0B154,0A158
0B154,0B155
0B154,0C162
0B154,0D160
0B155,0A159
0B155,0B156
0B155,0C163
0B155,0D161
0B156,0A160
0B156,0B157
0B156,0C164
0B156,0D162
0B157,0A161
0B157,0B158
0B157,0C165
0B157,0D163
0B158,0A162
0B158,0B159
0B158,0C166
0B158,0D164
0B159,0A163
0B159,0B160
0B159,0C167
0B159,0D165
0B160,0A164
0B160,0B161
0B160,0C168
0B160,0D166
0B161,0A165
0B161,0B162
0B161,0C169
0B161,0D167
0B162,0A166
0B162,0B163
0B162,0C170
0B162,0D168
0B163,0A167
0B163,0B164
0B163,0C171
0B163,0D169
0B164,0A168
0B164,0B165
0B164,0C172
0B164,0D170
0B165,0A169
0B165,0B166
0B165,0C173
0B165,0D171
0B166,0A170
0B166,0B167
0B166,0C174
0B166,0D172
0B167,0A171
0B167,0B168
0B167,0C175
0B167,0D173
0B168,0A172
0B168,0B169
0B168,0C176
0B168,0D174
0B169,0A173
0B169,0B170
0B169,0C177
0B169,0D175
0B170,0A174
0B170,0B171
0B170,0C178
0B170,0D176
0B171,0A175
0B171,0B172
0B171,0C179
0B171,0D177
0B172,0A176
0B172,0B173
0B172,0C180
0B172,0D178
0B173,0A177
0B173,0B174
0B173,0C181
0B173,0D179
0B174,0A178
0B174,0B175
0B174,0C182
0B174,0D180
0B175,0A179
0B175,0B176
0B175,0C183
0B175,0D181
0B176,0A180
0B176,0B177
0B176,0C184
0B176,0D182
0B177,0A181
0B177,0B178
0B177,0C185
0B177,0D183
0B178,0A182
0B178,0B179
0B178,0C186
0B178,0D184
0B179,0A183
0B179,0B180
0B179,0C187
0B179,0D185
0B180,0A184
0B180,0B181
0B180,0C188
0B180,0D186
0B181,0A185
0B181,0B182
0B181,0C189
0B181,0D187
0B182,0A186
0B182,0B183
0B182,0C190
0B182,0D188
0B183,0A187
0B183,0B184
0B183,0C191
0B183,0D189
0B184,0A188
0B184,0B185
0B184,0C192
0B184,0D190
0B185,0A189
0B185,0B186
0B185,0C193
0B185,0D191
0B186,0A190
0B186,0B187
0B186,0C194
0B186,0D192
0B187,0A191
0B187,0B188
0B187,0C195
0B187,0D193
0B188,0A192
0B188,0B189
0B188,0C196
0B188,0D194
0B189,0A193
0B189,0B190
0B189,0C197
0B189,0D195
0B190,0A194
0B190,0B191
0B190,0C198
0B190,0D196
0B191,0A195
0B191,0B192
0B191,0C199
0B191,0D197
0B192,0A196
0B192,0B193
0B192,0C200
0B192,0D198
0B193,0A197
0B193,0B194
0B193,0C201
0B193,0D199
0B194,0A198
0B194,0B195
0B194,0C202
0B194,0D200
0B195,0A199
0B195,0B196
0B195,0C203
0B195,0D201
0B196,0A200
0B196,0B197
0B196,0C204
0B196,0D202
0B197,0A201
0B197,0B198
0B197,0C205
0B197,0D203
0B198,0A202
0B198,0B199
0B198,0C206
0B198,0D204
0B199,0A203
0B199,0B200
0B199,0C207
0B199,0D205
0B200,0A204
0B200,0B201
0B200,0C208
0B200,0D206
0B201,0A205
0B201,0B202
0B201,0C209
0B201,0D207
0B202,0A206
0B202,0B203
0B202,0D208
0B203,0A207
0B203,0B204
0B203,0D209
0B204,0A208
0B204,0B205
0B205,0A209
0B205,0B206
0B206,0B207
0B207,0B208
0B208,0B209
0C0,0A5
0C0,0B8
0C0,0C1
0C0,0D3
0C1,0A6
0C1,0B9
0C1,0C2
0C1,0D4
0C2,0A7
0C2,0B10
0C2,0C3
0C2,0D5
0C3,0A8
0C3,0B11
0C3,0C4
0C3,0D6
0C4,0A9
0C4,0B12
0C4,0C5
0C4,0D7
0C5,0A10
0C5,0B13
0C5,0C6
0C5,0D8
0C6,0A11
0C6,0B14
0C6,0C7
0C6,0D9
0C7,0A12
0C7,0B15
0C7,0C8
0C7,0D10
0C8,0A13
0C8,0B16
0C8,0C9
0C8,0D11
0C9,0A14
0C9,0B17
0C9,0C10
0C9,0D12
0C10,0A15
0C10,0B18
0C10,0C11
0C10,0D13
0C11,0A16
0C11,0B19
0C11,0C12
0C11,0D14
0C12,0A17
0C12,0B20
0C12,0C13
0C12,0D15
0C13,0A18
0C13,0B21
0C13,0C14
0C13,0D16
0C14,0A19
0C14,0B22
0C14,0C15
0C14,0D17
0C15,0A20
0C15,0B23
0C15,0C16
0C15,0D18
0C16,0A21
0C16,0B24
0C16,0C17
0C16,0D19
0C17,0A22
0C17,0B25
0C17,0C18
0C17,0D20
0C18,0A23
0C18,0B26
0C18,0C19
0C18,0D21
0C19,0A24
0C19,0B27
0C19,0C20
0C19,0D22
0C20,0A25
0C20,0B28
0C20,0C21
0C20,0D23
0C21,0A26
0C21,0B29
0C21,0C22
0C21,0D24
0C22,0A27
0C22,0B30
0C22,0C23
0C22,0D25
0C23,0A28
0C23,0B31
0C23,0C24
0C23,0D26
0C24,0A29
0C24,0B32
0C24,0C25
0C24,0D27
0C25,0A30
0C25,0B33
0C25,0C26
0C25,0D28
