1B20,1A21
1B20,1C22
1B20,1D22
1B21,1A22
1B21,1C23
1B21,1D23
1B22,1A23
1B22,1C24
1B22,1D24
1B23,1A24
1B23,1C25
1B23,1D25
1B24,1A25
1B24,1C26
1B24,1D26
1B25,1A26
1B25,1C27
1B25,1D27
1B26,1A27
1B26,1C28
1B26,1D28
1B27,1A28
1B27,1C29
1B27,1D29
1B28,1A29
1B28,1C30
1B28,1D30
1B29,1A30
1B29,1C31
1B29,1D31
1B30,1A31
1B30,1C32
1B30,1D32
1B31,1A32
1B31,1C33
1B31,1D33
1B32,1A33
1B32,1C34
1B32,1D34
1B33,1A34
1B33,1C35
1B33,1D35
1B34,1A35
1B34,1C36
1B34,1D36
1B35,1A36
1B35,1C37
1B35,1D37
1B36,1A37
1B36,1C38
1B36,1D38
1B37,1A38
1B37,1C39
1B37,1D39
1B38,1A39
1B38,1C40
1B38,1D40
1B39,1A40
1B39,1C41
1B39,1D41
1B40,1A41
1B40,1C42
1B40,1D42
1B41,1A42
1B41,1C43
1B41,1D43
1B42,1A43
1B42,1C44
1B42,1D44
1B43,1A44
1B43,1C45
1B43,1D45
1B44,1A45
1B44,1C46
1B44,1D46
1B45,1A46
1B45,1C47
1B45,1D47
1B46,1A47
1B46,1C48
1B46,1D48
1B47,1A48
1B47,1C49
1B47,1D49
1B48,1A49
1B48,1C50
1B48,1D50
1B49,1A50
1B49,1C51
1B49,1D51
1B50,1A51
1B50,1C52
1B50,1D52
1B51,1A52
1B51,1C53
1B51,1D53
1B52,1A53
1B52,1C54
1B52,1D54
1B53,1A54
1B53,1C55
1B53,1D55
1B54,1A55
1B54,1C56
1B54,1D56
1B55,1A56
1B55,1C57
1B55,1D57
1B56,1A57
1B56,1C58
1B56,1D58
1B57,1A58
1B57,1C59
1B57,1D59
1B58,1A59
1B58,1C60
1B58,1D60
1B59,1A60
1B59,1C61
1B59,1D61
1B60,1A61
1B60,1C62
1B60,1D62
1B61,1A62
1B61,1C63
1B61,1D63
1B62,1A63
1B62,1C64
1B62,1D64
1B63,1A64
1B63,1C65
1B63,1D65
1B64,1A65
1B64,1C66
1B64,1D66
1B65,1A66
1B65,1C67
1B65,1D67
1B66,1A67
1B66,1C68
1B66,1D68
1B67,1A68
1B67,1C69
1B67,1D69
1B68,1A69
1B68,1C70
1B68,1D70
1B69,1A70
1B69,1C71
1B69,1D71
1B70,1A71
1B70,1C72
1B70,1D72
1B71,1A72
1B71,1C73
1B71,1D73
1B72,1A73
1B72,1C74
1B72,1D74
1B73,1A74
1B73,1C75
1B73,1D75
1B74,1A75
1B74,1C76
1B74,1D76
1B75,1A76
1B75,1C77
1B75,1D77
1B76,1A77
1B76,1C78
1B76,1D78
1B77,1A78
1B77,1C79
1B77,1D79
1B78,1A79
1B78,1C80
1B78,1D80
1B79,1A80
1B79,1C81
1B79,1D81
1B80,1A81
1B80,1C82
1B80,1D82
1B81,1A82
1B81,1C83
1B81,1D83
1B82,1A83
1B82,1C84
1B82,1D84
1B83,1A84
1B83,1C85
1B83,1D85
1B84,1A85
1B84,1C86
1B84,1D86
1B85,1A86
1B85,1C87
1B85,1D87
1B86,1A87
1B86,1C88
1B86,1D88
1B87,1A88
1B87,1C89
1B87,1D89
1B88,1A89
1B88,1C90
1B88,1D90
1B89,1A90
1B89,1C91
1B89,1D91
1B90,1A91
1B90,1C92
1B90,1D92
1B91,1A92
1B91,1C93
1B91,1D93
1B92,1A93
1B92,1C94
1B92,1D94
1B93,1A94
1B93,1C95
1B93,1D95
1B94,1A95
1B94,1C96
1B94,1D96
1B95,1A96
1B95,1C97
1B95,1D97
1B96,1A97
1B96,1C98
1B96,1D98
1B97,1A98
1B97,1C99
1B97,1D99
1B98,1A99
1B98,1C100
1B98,1D100
1B99,1A100
1B99,1C101
1B99,1D101
1B100,1A101
1B100,1C102
1B100,1D102
1B101,1A102
1B101,1C103
1B101,1D103
1B102,1A103
1B102,1C104
1B102,1D104
1B103,1A104
1B103,1C105
1B103,1D105
1B104,1A105
1B104,1C106
1B104,1D106
1B105,1A106
1B105,1C107
1B105,1D107
1B106,1A107
1B106,1C108
1B106,1D108
1B107,1A108
1B107,1C109
1B107,1D109
1B108,1A109
1B108,1C110
1B108,1D110
1B109,1A110
1B109,1C111
1B109,1D111
1B110,1A111
1B110,1C112
1B110,1D112
1B111,1A112
1B111,1C113
1B111,1D113
1B112,1A113
1B112,1C114
1B112,1D114
1B113,1A114
1B113,1C115
1B113,1D115
1B114,1A115
1B114,1C116
1B114,1D116
1B115,1A116
1B115,1C117
1B115,1D117
1B116,1A117
1B116,1C118
1B116,1D118
1B117,1A118
1B117,1C119
1B117,1D119
1B118,1A119
1B118,1C120
1B118,1D120
1B119,1A120
1B119,1C121
1B119,1D121
1B120,1A121
1B120,1C122
1B120,1D122
1B121,1A122
1B121,1C123
1B121,1D123
1B122,1A123
1B122,1C124
1B122,1D124
1B123,1A124
1B123,1C125
1B123,1D125
1B124,1A125
1B124,1C126
1B124,1D126
1B125,1A126
1B125,1C127
1B125,1D127
1B126,1A127
1B126,1C128
1B126,1D128
1B127,1A128
1B127,1C129
1B127,1D129
1B128,1A129
1B128,1C130
1B128,1D130
1B129,1A130
1B129,1C131
1B129,1D131
1B130,1A131
1B130,1C132
1B130,1D132
1B131,1A132
1B131,1C133
1B131,1D133
1B132,1A133
1B132,1C134
1B132,1D134
1B133,1A134
1B133,1C135
1B133,1D135
1B134,1A135
1B134,1C136
1B134,1D136
1B135,1A136
1B135,1C137
1B135,1D137
1B136,1A137
1B136,1C138
1B136,1D138
1B137,1A138
1B137,1C139
1B137,1D139
1B138,1A139
1B138,1C140
1B138,1D140
1B139,1A140
1B139,1C141
1B139,1D141
1B140,1A141
1B140,1C142
1B140,1D142
1B141,1A142
1B141,1C143
1B141,1D143
1B142,1A143
1B142,1C144
1B142,1D144
1B143,1A144
1B143,1C145
1B143,1D145
1B144,1A145
1B144,1C146
1B144,1D146
1B145,1A146
1B145,1C147
1B145,1D147
1B146,1A147
1B146,1C148
1B146,1D148
1B147,1A148
1B147,1C149
1B147,1D149
1B148,1A149
1B148,1C150
1B148,1D150
1B149,1A150
1B149,1C151
1B149,1D151
1B150,1A151
1B150,1C152
1B150,1D152
1B151,1A152
1B151,1C153
1B151,1D153
1B152,1A153
1B152,1C154
1B152,1D154
1B153,1A154
1B153,1C155
1B153,1D155
1B154,1A155
1B154,1C156
1B154,1D156
1B155,1A156
1B155,1C157
1B155,1D157
1B156,1A157
1B156,1C158
1B156,1D158
1B157,1A158
1B157,1C159
1B157,1D159
1B158,1A159
1B158,1C160
1B158,1D160
1B159,1A160
1B159,1C161
1B159,1D161
1B160,1A161
1B160,1C162
1B160,1D162
1B161,1A162
1B161,1C163
1B161,1D163
1B162,1A163
1B162,1C164
1B162,1D164
1B163,1A164
1B163,1C165
1B163,1D165
1B164,1A165
1B164,1C166
1B164,1D166
1B165,1A166
1B165,1C167
1B165,1D167
1B166,1A167
1B166,1C168
1B166,1D168
1B167,1A168
1B167,1C169
1B167,1D169
1B168,1A169
1B168,1C170
1B168,1D170
1B169,1A170
1B169,1C171
1B169,1D171
1B170,1A171
1B170,1C172
1B170,1D172
1B171,1A172
1B171,1C173
1B171,1D173
1B172,1A173
1B172,1C174
1B172,1D174
1B173,1A174
1B173,1C175
1B173,1D175
1B174,1A175
1B174,1C176
1B174,1D176
1B175,1A176
1B175,1C177
1B175,1D177
1B176,1A177
1B176,1C178
1B176,1D178
1B177,1A178
1B177,1C179
1B177,1D179
1B178,1A179
1B178,1C180
1B178,1D180
1B179,1A180
1B179,1C181
1B179,1D181
1B180,1A181
1B180,1C182
1B180,1D182
1B181,1A182
1B181,1C183
1B181,1D183
1B182,1A183
1B182,1C184
1B182,1D184
1B183,1A184
1B183,1C185
1B183,1D185
1B184,1A185
1B184,1C186
1B184,1D186
1B185,1A186
1B185,1C187
1B185,1D187
1B186,1A187
1B186,1C188
1B186,1D188
1B187,1A188
1B187,1C189
1B187,1D189
1B188,1A189
1B188,1C190
1B188,1D190
1B189,1A190
1B189,1C191
1B189,1D191
1B190,1A191
1B190,1C192
1B190,1D192
1B191,1A192
1B191,1C193
1B191,1D193
1B192,1A193
1B192,1C194
1B192,1D194
1B193,1A194
1B193,1C195
1B193,1D195
1B194,1A195
1B194,1C196
1B194,1D196
1B195,1A196
1B195,1C197
1B195,1D197
1B196,1A197
1B196,1C198
1B196,1D198
1B197,1A198
1B197,1C199
1B197,1D199
1B198,1A199
1B198,1C200
1B198,1D200
1B199,1A200
1B199,1C201
1B199,1D201
1B200,1A201
1B200,1C202
1B200,1D202
1B201,1A202
1B201,1C203
1B201,1D203
1B202,1A203
1B202,1C204
1B202,1D204
1B203,1A204
1B203,1C205
1B203,1D205
1B204,1A205
1B204,1C206
1B204,1D206
1B205,1A206
1B205,1C207
1B205,1D207
1B206,1A207
1B206,1C208
1B206,1D208
1B207,1A208
1B207,1C209
1B207,1D209
1B208,1A209
1C0,1A1
1C0,1B2
1C0,1D1
1C1,1A2
1C1,1B3
1C1,1D2
1C2,1A3
1C2,1B4
1C2,1D3
1C3,1A4
1C3,1B5
1C3,1D4
1C4,1A5
1C4,1B6
1C4,1D5
1C5,1A6
1C5,1B7
1C5,1D6
1C6,1A7
1C6,1B8
1C6,1D7
1C7,1A8
1C7,1B9
1C7,1D8
1C8,1A9
1C8,1B10
1C8,1D9
1C9,1A10
1C9,1B11
1C9,1D10
1C10,1A11
1C10,1B12
1C10,1D11
1C11,1A12
1C11,1B13
1C11,1D12
1C12,1A13
1C12,1B14
1C12,1D13
1C13,1A14
1C13,1B15
1C13,1D14
1C14,1A15
1C14,1B16
1C14,1D15
1C15,1A16
1C15,1B17
1C15,1D16
1C16,1A17
1C16,1B18
1C16,1D17
1C17,1A18
1C17,1B19
1C17,1D18
1C18,1A19
1C18,1B20
1C18,1D19
1C19,1A20
1C19,1B21
1C19,1D20
1C20,1A21
1C20,1B22
1C20,1D21
1C21,1A22
1C21,1B23
1C21,1D22
1C22,1A23
1C22,1B24
1C22,1D23
1C23,1A24
1C23,1B25
1C23,1D24
1C24,1A25
1C24,1B26
1C24,1D25
1C25,1A26
1C25,1B27
1C25,1D26
1C26,1A27
1C26,1B28
1C26,1D27
1C27,1A28
1C27,1B29
1C27,1D28
1C28,1A29
1C28,1B30
1C28,1D29
1C29,1A30
1C29,1B31
1C29,1D30
1C30,1A31
1C30,1B32
1C30,1D31
1C31,1A32
1C31,1B33
1C31,1D32
1C32,1A33
1C32,1B34
1C32,1D33
1C33,1A34
1C33,1B35
1C33,1D34
1C34,1A35
1C34,1B36
1C34,1D35
1C35,1A36
1C35,1B37
1C35,1D36
1C36,1A37
1C36,1B38
1C36,1D37
1C37,1A38
1C37,1B39
1C37,1D38
1C38,1A39
1C38,1B40
1C38,1D39
1C39,1A40
1C39,1B41
1C39,1D40
1C40,1A41
1C40,1B42
1C40,1D41
1C41,1A42
1C41,1B43
1C41,1D42
1C42,1A43
1C42,1B44
1C42,1D43
1C43,1A44
1C43,1B45
1C43,1D44
1C44,1A45
1C44,1B46
1C44,1D45
1C45,1A46
1C45,1B47
1C45,1D46
1C46,1A47
1C46,1B48
1C46,1D47
1C47,1A48
1C47,1B49
1C47,1D48
1C48,1A49
1C48,1B50
1C48,1D49
1C49,1A50
1C49,1B51
1C49,1D50
1C50,1A51
1C50,1B52
1C50,1D51
1C51,1A52
1C51,1B53
1C51,1D52
1C52,1A53
1C52,1B54
1C52,1D53
1C53,1A54
1C53,1B55
1C53,1D54
1C54,1A55
1C54,1B56
1C54,1D55
1C55,1A56
1C55,1B57
1C55,1D56
1C56,1A57
1C56,1B58
1C56,1D57
1C57,1A58
1C57,1B59
1C57,1D58
1C58,1A59
1C58,1B60
1C58,1D59
1C59,1A60
1C59,1B61
1C59,1D60
1C60,1A61
1C60,1B62
1C60,1D61
1C61,1A62
1C61,1B63
1C61,1D62
1C62,1A63
1C62,1B64
1C62,1D63
1C63,1A64
1C63,1B65
1C63,1D64
1C64,1A65
1C64,1B66
1C64,1D65
1C65,1A66
1C65,1B67
1C65,1D66
1C66,1A67
1C66,1B68
1C66,1D67
1C67,1A68
1C67,1B69
1C67,1D68
1C68,1A69
1C68,1B70
1C68,1D69
1C69,1A70
1C69,1B71
1C69,1D70
1C70,1A71
1C70,1B72
1C70,1D71
1C71,1A72
1C71,1B73
1C71,1D72
1C72,1A73
1C72,1B74
1C72,1D73
1C73,1A74
1C73,1B75
1C73,1D74
1C74,1A75
1C74,1B76
1C74,1D75
1C75,1A76
1C75,1B77
1C75,1D76
1C76,1A77
1C76,1B78
1C76,1D77
1C77,1A78
1C77,1B79
1C77,1D78
1C78,1A79
1C78,1B80
1C78,1D79
1C79,1A80
1C79,1B81
1C79,1D80
1C80,1A81
1C80,1B82
1C80,1D81
1C81,1A82
1C81,1B83
1C81,1D82
1C82,1A83
1C82,1B84
1C82,1D83
1C83,1A84
1C83,1B85
1C83,1D84
1C84,1A85
1C84,1B86
1C84,1D85
1C85,1A86
1C85,1B87
1C85,1D86
1C86,1A87
1C86,1B88
1C86,1D87
1C87,1A88
1C87,1B89
1C87,1D88
1C88,1A89
1C88,1B90
1C88,1D89
1C89,1A90
1C89,1B91
1C89,1D90
1C90,1A91
1C90,1B92
1C90,1D91
1C91,1A92
1C91,1B93
1C91,1D92
1C92,1A93
1C92,1B94
1C92,1D93
1C93,1A94
1C93,1B95
1C93,1D94
1C94,1A95
1C94,1B96
1C94,1D95
1C95,1A96
1C95,1B97
1C95,1D96
1C96,1A97
1C96,1B98
1C96,1D97
1C97,1A98
1C97,1B99
1C97,1D98
1C98,1A99
1C98,1B100
1C98,1D99
1C99,1A100
1C99,1B101
1C99,1D100
1C100,1A101
1C100,1B102
1C100,1D101
1C101,1A102
1C101,1B103
1C101,1D102
1C102,1A103
1C102,1B104
1C102,1D103
1C103,1A104
1C103,1B105
1C103,1D104
1C104,1A105
1C104,1B106
1C104,1D105
1C105,1A106
1C105,1B107
1C105,1D106
1C106,1A107
1C106,1B108
1C106,1D107
1C107,1A108
1C107,1B109
1C107,1D108
1C108,1A109
1C108,1B110
1C108,1D109
1C109,1A110
1C109,1B111
1C109,1D110
1C110,1A111
1C110,1B112
1C110,1D111
1C111,1A112
1C111,1B113
1C111,1D112
1C112,1A113
1C112,1B114
1C112,1D113
1C113,1A114
1C113,1B115
1C113,1D114
1C114,1A115
1C114,1B116
1C114,1D115
1C115,1A116
1C115,1B117
1C115,1D116
1C116,1A117
1C116,1B118
1C116,1D117
1C117,1A118
1C117,1B119
1C117,1D118
1C118,1A119
1C118,1B120
1C118,1D119
1C119,1A120
1C119,1B121
1C119,1D120
1C120,1A121
1C120,1B122
1C120,1D121
1C121,1A122
1C121,1B123
1C121,1D122
1C122,1A123
1C122,1B124
1C122,1D123
1C123,1A124
1C123,1B125
1C123,1D124
1C124,1A125
1C124,1B126
1C124,1D125
1C125,1A126
1C125,1B127
1C125,1D126
1C126,1A127
1C126,1B128
1C126,1D127
1C127,1A128
1C127,1B129
1C127,1D128
1C128,1A129
1C128,1B130
1C128,1D129
1C129,1A130
1C129,1B131
1C129,1D130
1C130,1A131
1C130,1B132
1C130,1D131
1C131,1A132
1C131,1B133
1C131,1D132
1C132,1A133
1C132,1B134
1C132,1D133
1C133,1A134
1C133,1B135
1C133,1D134
1C134,1A135
1C134,1B136
1C134,1D135
1C135,1A136
1C135,1B137
1C135,1D136
1C136,1A137
1C136,1B138
1C136,1D137
1C137,1A138
1C137,1B139
1C137,1D138
1C138,1A139
1C138,1B140
1C138,1D139
1C139,1A140
1C139,1B141
1C139,1D140
1C140,1A141
1C140,1B142
1C140,1D141
1C141,1A142
1C141,1B143
1C141,1D142
1C142,1A143
1C142,1B144
1C142,1D143
1C143,1A144
1C143,1B145
1C143,1D144
1C144,1A145
1C144,1B146
1C144,1D145
1C145,1A146
1C145,1B147
1C145,1D146
1C146,1A147
1C146,1B148
1C146,1D147
1C147,1A148
1C147,1B149
1C147,1D148
1C148,1A149
1C148,1B150
1C148,1D149
1C149,1A150
1C149,1B151
1C149,1D150
1C150,1A151
1C150,1B152
1C150,1D151
1C151,1A152
1C151,1B153
1C151,1D152
1C152,1A153
1C152,1B154
1C152,1D153
1C153,1A154
1C153,1B155
1C153,1D154
1C154,1A155
1C154,1B156
1C154,1D155
1C155,1A156
1C155,1B157
1C155,1D156
1C156,1A157
1C156,1B158
1C156,1D157
1C157,1A158
1C157,1B159
1C157,1D158
1C158,1A159
1C158,1B160
1C158,1D159
1C159,1A160
1C159,1B161
1C159,1D160
1C160,1A161
1C160,1B162
1C160,1D161
1C161,1A162
1C161,1B163
1C161,1D162
1C162,1A163
1C162,1B164
1C162,1D163
1C163,1A164
1C163,1B165
1C163,1D164
1C164,1A165
1C164,1B166
1C164,1D165
1C165,1A166
1C165,1B167
1C165,1D166
1C166,1A167
